Machine arg is, CH1
Machine arg is, CH1
started calculating filling for chemical potential and dispersion parameters TB_single_band..
Machine arg is, CH1
reading lattice from... ./Lattices/KgridX1200.npy
reading lattice from... ./Lattices/KgridY1200.npy
Machine arg is, CH1
reading lattice from... ./Lattices/KgridX1200.npy
reading lattice from... ./Lattices/KgridY1200.npy
norm of Dos, 42.97093206665365 45.58575006211245
sum of the hist, normed? 42.97093206665365
finished calculating filling for chemical potential
Filling: 0.06097483973436045 .... chemical potential: -233.10534693634725
Machine arg is, CH1
reading lattice from... ./Lattices/KgridX1200.npy
reading lattice from... ./Lattices/KgridY1200.npy
sum of the hist, normed? 0.9999999999999923
The fermi energy in mev is: 349.69071267816986, and in units of J: 33.81921786055801, the bandwidth is:494.39071566731144
starting contour.....
finished contour..... 2.812929630279541
Machine arg is, CH1
ED starting sampling in reciprocal space....
starting high res contour.....
attempting countour of size 20520
number of sheets..... 1
contour size before interpolation..... 25741
finished high res contour..... 55.80110263824463
range of angles from marching squares -3.141437150413398 3.1414371504133984
comparing volume elements 

0.006135923151542766
1.148576430038414e-05 1.1486114818030822e-05
shapes, are they adequate? (65537, 1025) 65537 1025
finished sampling in reciprocal space....t= 56.24719738960266  s


differentials, dr= 1.1486114818030822e-05   dth= 0.006135923151542766


energy at the point.. -0.46684050412863964 -0.8161238444984666  is  -3.537894173177847e-05
65.89061689376831  seconds  -0.6998534126458442 -0.6292916123424597 10.600000000000001 0.31031478189329204
76.57920384407043  seconds  -0.6998534126458442 -0.6292916123424597 9.0 0.3109596920128485
74.15592861175537  seconds  -0.6998534126458442 -0.6292916123424597 9.8 0.3106315272233325
78.84530258178711  seconds  -0.6998534126458442 -0.6292916123424597 11.4 0.31000895771465675
71.3265917301178  seconds  -0.6998534126458442 -0.6292916123424597 6.800000000000001 0.31192511874893425
79.97326350212097  seconds  -0.6998534126458442 -0.6292916123424597 12.200000000000001 0.30971356532997135
78.62999224662781  seconds  -0.6998534126458442 -0.6292916123424597 8.4 0.31121361143682374
85.09690141677856  seconds  -0.6998534126458442 -0.6292916123424597 7.6000000000000005 0.3115629690341544
77.29256010055542  seconds  -0.6998534126458442 -0.6292916123424597 10.8 0.31023732134486887
85.7492287158966  seconds  -0.6998534126458442 -0.6292916123424597 10.0 0.31055128993487324
88.63419556617737  seconds  -0.6998534126458442 -0.6292916123424597 9.200000000000001 0.3108765526838391
74.19566011428833  seconds  -0.6998534126458442 -0.6292916123424597 7.0 0.31183335394387496
82.77767825126648  seconds  -0.6998534126458442 -0.6292916123424597 11.600000000000001 0.3099341504654281
82.44811201095581  seconds  -0.6998534126458442 -0.6292916123424597 12.4 0.3096412911505663
71.32741665840149  seconds  -0.6998534126458442 -0.6292916123424597 8.6 0.31112821347777353
70.67392992973328  seconds  -0.6998534126458442 -0.6292916123424597 11.0 0.3101605355190086
80.3161973953247  seconds  -0.6998534126458442 -0.6292916123424597 7.800000000000001 0.3114744489305361
79.60933780670166  seconds  -0.6998534126458442 -0.6292916123424597 10.200000000000001 0.3104717583552257
80.81405305862427  seconds  -0.6998534126458442 -0.6292916123424597 9.4 0.3107941506186814
77.83420634269714  seconds  -0.6998534126458442 -0.6292916123424597 11.8 0.30985998761942707
74.14187908172607  seconds  -0.6998534126458442 -0.6292916123424597 12.8 0.30949858041829476
81.22082209587097  seconds  -0.6998534126458442 -0.6292916123424597 12.600000000000001 0.30956963190900266
73.06489157676697  seconds  -0.6998534126458442 -0.6292916123424597 13.600000000000001 0.30922031101037034
70.49262738227844  seconds  -0.6998534126458442 -0.6292916123424597 14.4 0.30895121212835935
65.02978301048279  seconds  -0.6998534126458442 -0.6292916123424597 13.0 0.30942812956917143
65.88947749137878  seconds  -0.6998534126458442 -0.6292916123424597 13.8 0.3091521932979727
64.09544491767883  seconds  -0.6998534126458442 -0.6292916123424597 14.600000000000001 0.3088853207751827
65.73765516281128  seconds  -0.6998534126458442 -0.6292916123424597 13.200000000000001 0.30935827233322655
69.86617159843445  seconds  -0.6998534126458442 -0.6292916123424597 14.0 0.30908464195232266
71.14560222625732  seconds  -0.6998534126458442 -0.6292916123424597 14.8 0.30881997004283235
70.85619878768921  seconds  -0.6998534126458442 -0.6292916123424597 13.4 0.30928900176605706
62.72576451301575  seconds  -0.6998534126458442 -0.6292916123424597 14.200000000000001 0.30901765039123874
time for calc.... 816.2573843002319
energy at the point.. -0.7608431116905692 -0.5546176199473045  is  -5.582056928687962e-06
75 the points 7 chunk numtheads
starting with calculation of Sigma
99.21973633766174  seconds  -0.7608431116905692 -0.5546176199473045 0.0 0.3145572135505587
118.29411768913269  seconds  -0.7608431116905692 -0.5546176199473045 0.8 0.3149903835775316
115.91831731796265  seconds  -0.7608431116905692 -0.5546176199473045 1.6 0.31462670456037245
116.43229293823242  seconds  -0.7608431116905692 -0.5546176199473045 2.4000000000000004 0.3141845811154421
110.51760792732239  seconds  -0.7608431116905692 -0.5546176199473045 4.0 0.31330447014607643
113.74560475349426  seconds  -0.7608431116905692 -0.5546176199473045 4.800000000000001 0.3128956941654519
125.05019879341125  seconds  -0.7608431116905692 -0.5546176199473045 3.2 0.31372674884657537
112.20633435249329  seconds  -0.7608431116905692 -0.5546176199473045 5.6000000000000005 0.3124992567135904
103.17810940742493  seconds  -0.7608431116905692 -0.5546176199473045 0.2 0.3149104248023656
85.16993117332458  seconds  -0.7608431116905692 -0.5546176199473045 1.8 0.31451514028876465
83.69611549377441  seconds  -0.7608431116905692 -0.5546176199473045 2.6 0.31405576218985454
98.27166771888733  seconds  -0.7608431116905692 -0.5546176199473045 1.0 0.31529529343591334
87.58542084693909  seconds  -0.7608431116905692 -0.5546176199473045 4.2 0.31320270609546236
85.75828409194946  seconds  -0.7608431116905692 -0.5546176199473045 5.0 0.31279522927431297
86.70894479751587  seconds  -0.7608431116905692 -0.5546176199473045 5.800000000000001 0.312402362815876
96.9057514667511  seconds  -0.7608431116905692 -0.5546176199473045 3.4000000000000004 0.31362400570697774
79.94841027259827  seconds  -0.7608431116905692 -0.5546176199473045 2.0 0.314425111280106
93.08426761627197  seconds  -0.7608431116905692 -0.5546176199473045 0.4 0.31443333785524585
80.2032859325409  seconds  -0.7608431116905692 -0.5546176199473045 2.8000000000000003 0.31394398649995914
80.34057235717773  seconds  -0.7608431116905692 -0.5546176199473045 4.4 0.31309844376262386
81.36650848388672  seconds  -0.7608431116905692 -0.5546176199473045 5.2 0.31269568213747967
94.47697758674622  seconds  -0.7608431116905692 -0.5546176199473045 1.2000000000000002 0.31469201339620173
80.5816581249237  seconds  -0.7608431116905692 -0.5546176199473045 6.0 0.31230640993042286
94.94170308113098  seconds  -0.7608431116905692 -0.5546176199473045 3.6 0.3135183147365643
77.68855404853821  seconds  -0.7608431116905692 -0.5546176199473045 2.2 0.3142727272757695
77.01166558265686  seconds  -0.7608431116905692 -0.5546176199473045 3.0 0.31383712750506987
91.61761426925659  seconds  -0.7608431116905692 -0.5546176199473045 0.6000000000000001 0.3152024484623308
78.88255429267883  seconds  -0.7608431116905692 -0.5546176199473045 4.6000000000000005 0.31299700422291765
78.54311847686768  seconds  -0.7608431116905692 -0.5546176199473045 5.4 0.3125969178872884
78.11844849586487  seconds  -0.7608431116905692 -0.5546176199473045 6.2 0.31221127500005363
91.60327625274658  seconds  -0.7608431116905692 -0.5546176199473045 1.4000000000000001 0.3146078817335496
92.82396507263184  seconds  -0.7608431116905692 -0.5546176199473045 3.8000000000000003 0.31341140828456304
82.8244640827179  seconds  -0.7608431116905692 -0.5546176199473045 6.4 0.31211699022645484
84.83916425704956  seconds  -0.7608431116905692 -0.5546176199473045 7.2 0.311748232486951
85.89479756355286  seconds  -0.7608431116905692 -0.5546176199473045 8.8 0.311049354174233
95.59274172782898  seconds  -0.7608431116905692 -0.5546176199473045 8.0 0.31139252038320914
84.90616273880005  seconds  -0.7608431116905692 -0.5546176199473045 9.600000000000001 0.31071823587009806
84.52795743942261  seconds  -0.7608431116905692 -0.5546176199473045 10.4 0.3103986629757925
92.00777912139893  seconds  -0.7608431116905692 -0.5546176199473045 11.200000000000001 0.3100901354142969
90.50855731964111  seconds  -0.7608431116905692 -0.5546176199473045 12.0 0.3097921610695992
82.35927820205688  seconds  -0.7608431116905692 -0.5546176199473045 6.6000000000000005 0.3120235494893903
83.32993412017822  seconds  -0.7608431116905692 -0.5546176199473045 7.4 0.31165810230480484
80.59986090660095  seconds  -0.7608431116905692 -0.5546176199473045 9.0 0.3109654647234336
81.12425374984741  seconds  -0.7608431116905692 -0.5546176199473045 9.8 0.3106372798788799
81.10854053497314  seconds  -0.7608431116905692 -0.5546176199473045 10.600000000000001 0.31032051498755053
87.97341895103455  seconds  -0.7608431116905692 -0.5546176199473045 8.200000000000001 0.3113055720081318
83.05586957931519  seconds  -0.7608431116905692 -0.5546176199473045 11.4 0.3100146714391115
84.54817700386047  seconds  -0.7608431116905692 -0.5546176199473045 12.200000000000001 0.30971925991962856
78.37864112854004  seconds  -0.7608431116905692 -0.5546176199473045 6.800000000000001 0.31193094660014703
78.23190689086914  seconds  -0.7608431116905692 -0.5546176199473045 7.6000000000000005 0.31156877790047205
76.67866611480713  seconds  -0.7608431116905692 -0.5546176199473045 9.200000000000001 0.3108823204378919
79.65669369697571  seconds  -0.7608431116905692 -0.5546176199473045 10.0 0.310557037623288
76.20611476898193  seconds  -0.7608431116905692 -0.5546176199473045 10.8 0.31024304953864373
83.84126114845276  seconds  -0.7608431116905692 -0.5546176199473045 8.4 0.3112193999753981
89.84484076499939  seconds  -0.7608431116905692 -0.5546176199473045 11.600000000000001 0.3099398593962808
78.37938356399536  seconds  -0.7608431116905692 -0.5546176199473045 7.0 0.31183918135712635
89.02656984329224  seconds  -0.7608431116905692 -0.5546176199473045 12.4 0.3096469809774414
78.82296967506409  seconds  -0.7608431116905692 -0.5546176199473045 7.800000000000001 0.311480253297849
80.05544257164001  seconds  -0.7608431116905692 -0.5546176199473045 9.4 0.31079991342848867
78.43702149391174  seconds  -0.7608431116905692 -0.5546176199473045 10.200000000000001 0.31047750126975115
79.13779020309448  seconds  -0.7608431116905692 -0.5546176199473045 11.0 0.3101662589058094
86.53698396682739  seconds  -0.7608431116905692 -0.5546176199473045 8.6 0.311133996610683
85.53527426719666  seconds  -0.7608431116905692 -0.5546176199473045 11.8 0.30986569176133644
76.85621738433838  seconds  -0.7608431116905692 -0.5546176199473045 12.8 0.3095042607394605
83.65750002861023  seconds  -0.7608431116905692 -0.5546176199473045 12.600000000000001 0.309575316980153
76.44977331161499  seconds  -0.7608431116905692 -0.5546176199473045 13.600000000000001 0.30922597236843985
73.01065731048584  seconds  -0.7608431116905692 -0.5546176199473045 14.4 0.30895685453727045
68.22847843170166  seconds  -0.7608431116905692 -0.5546176199473045 13.0 0.30943380514498614
67.56663250923157  seconds  -0.7608431116905692 -0.5546176199473045 13.8 0.309157849919675
66.27132153511047  seconds  -0.7608431116905692 -0.5546176199473045 14.600000000000001 0.3088909584422731
66.90145683288574  seconds  -0.7608431116905692 -0.5546176199473045 13.200000000000001 0.30936394316739313
67.93280386924744  seconds  -0.7608431116905692 -0.5546176199473045 14.0 0.30909029383767195
68.25881266593933  seconds  -0.7608431116905692 -0.5546176199473045 14.8 0.3088256029647183
64.61703419685364  seconds  -0.7608431116905692 -0.5546176199473045 13.4 0.3092946678613352
64.35451984405518  seconds  -0.7608431116905692 -0.5546176199473045 14.200000000000001 0.30902329753929325
time for calc.... 997.2695457935333
energy at the point.. -0.8142981312472837 -0.47294240603332466  is  -7.358967195614241e-06
75 the points 7 chunk numtheads
starting with calculation of Sigma
94.52109432220459  seconds  -0.8142981312472837 -0.47294240603332466 0.0 0.31617808914317574
104.45059704780579  seconds  -0.8142981312472837 -0.47294240603332466 0.8 0.31505420783385474
108.6772563457489  seconds  -0.8142981312472837 -0.47294240603332466 1.6 0.3149892819770082
113.42622566223145  seconds  -0.8142981312472837 -0.47294240603332466 2.4000000000000004 0.3141225767209112
113.62169814109802  seconds  -0.8142981312472837 -0.47294240603332466 3.2 0.3137310089567959
99.22961735725403  seconds  -0.8142981312472837 -0.47294240603332466 5.6000000000000005 0.3125016067586738
106.492595911026  seconds  -0.8142981312472837 -0.47294240603332466 4.800000000000001 0.3128972124647801
115.86597514152527  seconds  -0.8142981312472837 -0.47294240603332466 4.0 0.31330739279687575
87.15904378890991  seconds  -0.8142981312472837 -0.47294240603332466 0.2 0.3143302844226186
84.69124388694763  seconds  -0.8142981312472837 -0.47294240603332466 1.8 0.3143487128232727
95.5365161895752  seconds  -0.8142981312472837 -0.47294240603332466 1.0 0.3159500318318519
88.93292117118835  seconds  -0.8142981312472837 -0.47294240603332466 2.6 0.31403365148156503
81.67562413215637  seconds  -0.8142981312472837 -0.47294240603332466 5.800000000000001 0.312404715833553
85.67373132705688  seconds  -0.8142981312472837 -0.47294240603332466 3.4000000000000004 0.3136249472341998
82.24019145965576  seconds  -0.8142981312472837 -0.47294240603332466 5.0 0.312797111622725
93.84447050094604  seconds  -0.8142981312472837 -0.47294240603332466 4.2 0.31320339425800525
79.0706627368927  seconds  -0.8142981312472837 -0.47294240603332466 0.4 0.31528053312682014
81.86366820335388  seconds  -0.8142981312472837 -0.47294240603332466 2.0 0.31434465515445764
79.3235514163971  seconds  -0.8142981312472837 -0.47294240603332466 2.8000000000000003 0.3139840621805281
80.63976645469666  seconds  -0.8142981312472837 -0.47294240603332466 6.0 0.3123087353921873
97.82970857620239  seconds  -0.8142981312472837 -0.47294240603332466 1.2000000000000002 0.3145803810196492
80.38334584236145  seconds  -0.8142981312472837 -0.47294240603332466 5.2 0.31269769448770796
80.89721488952637  seconds  -0.8142981312472837 -0.47294240603332466 3.6 0.3135221884377726
95.47186279296875  seconds  -0.8142981312472837 -0.47294240603332466 4.4 0.313101854943286
80.63632822036743  seconds  -0.8142981312472837 -0.47294240603332466 0.6000000000000001 0.31710555280030595
76.22297549247742  seconds  -0.8142981312472837 -0.47294240603332466 2.2 0.31440305911512056
76.60609436035156  seconds  -0.8142981312472837 -0.47294240603332466 3.0 0.3138481395937767
76.59786629676819  seconds  -0.8142981312472837 -0.47294240603332466 6.2 0.3122136554119214
76.61951565742493  seconds  -0.8142981312472837 -0.47294240603332466 5.4 0.3125995160573752
77.13515305519104  seconds  -0.8142981312472837 -0.47294240603332466 3.8000000000000003 0.31341535173241925
94.42796015739441  seconds  -0.8142981312472837 -0.47294240603332466 1.4000000000000001 0.31458798841188745
76.65149569511414  seconds  -0.8142981312472837 -0.47294240603332466 6.4 0.31211937483762475
91.74040937423706  seconds  -0.8142981312472837 -0.47294240603332466 4.6000000000000005 0.3129995343101115
76.75033807754517  seconds  -0.8142981312472837 -0.47294240603332466 7.2 0.31175060428360585
76.02687788009644  seconds  -0.8142981312472837 -0.47294240603332466 8.0 0.31139487808906746
74.50755095481873  seconds  -0.8142981312472837 -0.47294240603332466 8.8 0.3110517059970971
76.47469735145569  seconds  -0.8142981312472837 -0.47294240603332466 9.600000000000001 0.31072058048821694
76.87917685508728  seconds  -0.8142981312472837 -0.47294240603332466 10.4 0.3104009999377749
91.943519115448  seconds  -0.8142981312472837 -0.47294240603332466 11.200000000000001 0.31009246493026155
75.96507620811462  seconds  -0.8142981312472837 -0.47294240603332466 6.6000000000000005 0.31202591982070454
76.38610219955444  seconds  -0.8142981312472837 -0.47294240603332466 7.4 0.31166047300506594
93.68357253074646  seconds  -0.8142981312472837 -0.47294240603332466 12.0 0.30979448320606745
76.53952383995056  seconds  -0.8142981312472837 -0.47294240603332466 8.200000000000001 0.3113079312183262
77.73184776306152  seconds  -0.8142981312472837 -0.47294240603332466 9.0 0.3109678146828294
76.91067433357239  seconds  -0.8142981312472837 -0.47294240603332466 9.8 0.3106396223256098
76.55250930786133  seconds  -0.8142981312472837 -0.47294240603332466 10.600000000000001 0.31032285013398814
78.21681547164917  seconds  -0.8142981312472837 -0.47294240603332466 6.800000000000001 0.3119333068413912
95.94230270385742  seconds  -0.8142981312472837 -0.47294240603332466 11.4 0.310016999121471
78.82926344871521  seconds  -0.8142981312472837 -0.47294240603332466 7.6000000000000005 0.31157113845903456
82.3054871559143  seconds  -0.8142981312472837 -0.47294240603332466 8.4 0.3112217575611958
93.98576617240906  seconds  -0.8142981312472837 -0.47294240603332466 12.200000000000001 0.3097215802092861
79.4210557937622  seconds  -0.8142981312472837 -0.47294240603332466 9.200000000000001 0.3108846690284847
78.78655743598938  seconds  -0.8142981312472837 -0.47294240603332466 10.0 0.31055937843245446
80.42874145507812  seconds  -0.8142981312472837 -0.47294240603332466 10.8 0.31024538284539405
79.75831484794617  seconds  -0.8142981312472837 -0.47294240603332466 7.0 0.31184154112798274
80.4690511226654  seconds  -0.8142981312472837 -0.47294240603332466 7.800000000000001 0.3114826195096978
94.55468082427979  seconds  -0.8142981312472837 -0.47294240603332466 11.600000000000001 0.3099421852281855
78.56825566291809  seconds  -0.8142981312472837 -0.47294240603332466 8.6 0.31113635000377227
79.21376967430115  seconds  -0.8142981312472837 -0.47294240603332466 9.4 0.3108022598065864
78.62011861801147  seconds  -0.8142981312472837 -0.47294240603332466 10.200000000000001 0.3104798402538974
79.272864818573  seconds  -0.8142981312472837 -0.47294240603332466 11.0 0.31016859024764704
94.65161633491516  seconds  -0.8142981312472837 -0.47294240603332466 12.4 0.309649299427503
75.21221876144409  seconds  -0.8142981312472837 -0.47294240603332466 12.8 0.309506575525525
76.94635343551636  seconds  -0.8142981312472837 -0.47294240603332466 13.600000000000001 0.30922827984697354
71.6914336681366  seconds  -0.8142981312472837 -0.47294240603332466 14.4 0.30895915470627133
87.59534192085266  seconds  -0.8142981312472837 -0.47294240603332466 11.8 0.3098680157478178
86.41895031929016  seconds  -0.8142981312472837 -0.47294240603332466 12.600000000000001 0.30957763359634605
71.44622874259949  seconds  -0.8142981312472837 -0.47294240603332466 13.0 0.3094361181033378
68.54888391494751  seconds  -0.8142981312472837 -0.47294240603332466 13.8 0.30916015556989856
67.30203104019165  seconds  -0.8142981312472837 -0.47294240603332466 14.600000000000001 0.30889325678216223
66.11349201202393  seconds  -0.8142981312472837 -0.47294240603332466 13.200000000000001 0.3093662542993321
64.8517484664917  seconds  -0.8142981312472837 -0.47294240603332466 14.0 0.30909259765938996
66.87628197669983  seconds  -0.8142981312472837 -0.47294240603332466 14.8 0.30882789947253403
67.5260717868805  seconds  -0.8142981312472837 -0.47294240603332466 13.4 0.30929697716700344
69.6758234500885  seconds  -0.8142981312472837 -0.47294240603332466 14.200000000000001 0.3090255995342591
time for calc.... 974.7742636203766
21630.62user 9606.45system 1:22:41elapsed 629%CPU (0avgtext+0avgdata 26305516maxresident)k
5472160inputs+3472outputs (102092major+328950891minor)pagefaults 0swaps
