7.255197456936871 [0.         7.25519746]
728 0.630937675593075 220.76909296938973
729 0.6254945063248019 221.65930788221382
730 0.6207789693125177 222.55195901488557
731 0.6160894267635438 221.97769903692202
732 0.6107820731103234 224.09948854851632
733 0.6055830278682313 223.18242822234657
734 0.6009189621147419 222.6471812138451
735 0.5962015949443128 223.74124247324863
736 0.5912925238125332 217.51725747629857
737 0.5862003528316472 222.604367504103
738 0.5811502867398717 220.89083978175464
739 0.5761411989883425 224.31063978266977
740 0.571171968989215 220.6922978152838
741 0.5662414834632575 221.77665969531984
742 0.5613486376979343 226.3375803803715
743 0.5560905566434586 220.9399215717252
744 0.5507114301310465 220.5009331235043
745 0.5456934156007193 221.75635695203906
746 0.5409482818516516 225.10959567527354
747 0.5358558032637158 228.08922139790232
748 0.5303869796597148 228.21466525165877
749 0.5257418949727212 227.39732965176873
750 0.5201326566315493 228.3246761844986
751 0.5153935690031298 229.2344823202764
752 0.5097793772133914 228.45258530353368
753 0.5051789650289074 224.7196240760686
754 0.49955797885878633 218.26983947830473
755 0.49446826649525366 218.85508065713586
756 0.4895302004196222 225.36203847797688
757 0.484006149427559 223.19108835913036
758 0.47851355143841123 220.77018836103602
759 0.47305587884743944 224.7135567154724
760 0.4679781332148743 222.59235592931904
761 0.46276644112652193 223.91765963826273
762 0.45741046680924724 218.4294369645589
763 0.4518989404494775 225.00739865542198
764 0.4462195621026242 222.72780288538374
765 0.440816925891718 222.41016664450166
766 0.43552207749828104 224.29779110797386
767 0.43024592912719944 223.11995190091463
768 0.4247967750593688 222.16445680956664
769 0.4186983873123235 218.93692269757867
770 0.41347424446899134 218.52049551548507
771 0.4076787414544582 216.35017689751763
772 0.40202886740713517 219.99086102939137
773 0.39648304042136684 218.1178549800993
774 0.39064053214383876 219.85249269883704
775 0.3844492474401301 216.78151332225377
776 0.37929950554674163 219.3774936499626
777 0.3731302106810306 218.14077281050334
778 0.36697099179224896 215.2965693205246
779 0.36184507298222546 214.7701305999414
780 0.3557010350720217 217.10233081882578
781 0.3495636205718533 215.90847591185792
782 0.34343173122382226 215.2284850181867
783 0.3373043293487856 214.88284934080048
784 0.3311804356553612 214.0351020834282
785 0.3250591271593196 213.30719081975639
786 0.31893953520572177 211.6858972205175
787 0.3128208435866647 212.28766189354434
788 0.30670228674791855 212.51545453555545
789 0.30058314807817516 210.03126503831712
790 0.29446275827499424 211.1302765412455
791 0.2874986704825 210.6450128124923
792 0.2811947084974789 208.1670744803225
793 0.2750664500301348 208.70363748000156
794 0.26893462831672615 209.3050969399385
795 0.26177573608242394 207.0329767941846
796 0.2556347071766109 206.63281556230154
797 0.24948680428214157 206.75164519245797
798 0.24231206427925253 206.95494368341988
799 0.23615458812316506 206.17690115492738
800 0.228963548541506 204.38915284650628
801 0.22279327504330523 203.67098045097023
802 0.2155867488160808 203.71692667684493
803 0.2094027995831036 205.33629457458306
804 0.2021799414169904 205.16045368318333
805 0.19494805583828562 202.78654990005836
806 0.1887420409777216 199.80983661795878
807 0.1814931744600718 198.44620739206186
808 0.17527255398901068 199.0865987853363
809 0.16800667110555478 201.7638882026785
810 0.16073170652282304 205.52547869024394
811 0.15344777128740977 207.93446964753232
812 0.1471973741137569 205.68899092691845
813 0.13989720833392308 198.8907958192441
814 0.13258859588763644 192.04065911713172
815 0.12527178684826262 188.7521671459436
816 0.11899392709020443 187.97459836257184
817 0.11166266845985082 188.33258099353512
818 0.10432409554058074 190.577594278498
819 0.09697857052468913 193.24994214666205
820 0.08962648037598052 197.21941973375007
821 0.08226823506707451 201.66922288020928
822 0.07595659586542526 206.33718645271475
823 0.06858807943649395 212.90262249352566
824 0.06121469001099033 219.89320884435546
825 0.05383690989240298 227.9769420311286
826 0.0464552358873868 235.50935833688376
827 0.039070177556405225 242.2859993457412
828 0.031682255464391476 246.2202951864917
829 0.024291999431140472 247.51641570320078
830 0.0168999467812723 246.40191438735573
831 0.009506640593713344 244.76598259202595
832 0.0021126279507227698 243.77749202059633
833 -0.005281541813436258 243.99598930641022
834 -0.012675318864042304 245.52054293492571
835 -0.020068154617510884 246.94119370676486
836 -0.027459503492866064 247.40286673939426
837 -0.034848824662933084 244.7673382553837
838 -0.042235583805124405 239.74027243965406
839 -0.049619254851751546 232.22946179237658
840 -0.05699932173986565 224.5882021514465
841 -0.06437528016072314 216.69155349990072
842 -0.07174663930909066 210.06848241677798
843 -0.07911292363273134 203.91220328717648
844 -0.08542249527143045 199.60472995553127
845 -0.09277815425853256 195.49577151752985
846 -0.10012747967830804 191.9036135984609
847 -0.10747007120358476 189.62599947436127
848 -0.11480555227072183 187.85031174078915
849 -0.12213357184501704 188.1869631757724
850 -0.12840854844999927 189.7920887453698
851 -0.13572187735536806 194.67781782644107
852 -0.14302689851436837 202.05575447309295
853 -0.15032337596565754 207.41155425448198
854 -0.15657054752258076 207.3914977140794
855 -0.16385065431731824 203.96195678091706
856 -0.1711217380154793 200.3147740653664
857 -0.1773468425819273 198.37578792208302
858 -0.1846009559656522 198.79665527817082
859 -0.1918458889817398 201.22681417673815
860 -0.1980485481257864 204.1915553110466
861 -0.20527655003994708 205.5518727334796
862 -0.21146483496080928 204.83224603413217
863 -0.21867631400377915 203.32769404917937
864 -0.22513438534001196 203.75034518137696
865 -0.2320464094019261 204.91262128919513
866 -0.23820770986609724 206.38123886747084
867 -0.24538871426680206 207.1079139653656
868 -0.25153801387458 206.47851990603627
869 -0.2587058060152725 206.80640257680656
870 -0.2648445439761236 207.88309437919588
871 -0.2709789934880057 209.11172016278866
872 -0.278130995617475 208.72051909638412
873 -0.284257651811231 208.72444686940113
874 -0.29038149210270175 211.21749818633126
875 -0.2965030670424206 210.48693506781277
876 -0.3030439121717543 210.5439464065862
877 -0.3097615961349219 212.38582203485322
878 -0.315880126800897 212.64769858880166
879 -0.32199916904677456 213.06807851933576
880 -0.3281195137241774 213.3270377526185
881 -0.33424200326286563 212.90954754216415
882 -0.340367533512107 215.74850432000017
883 -0.34649705567462386 213.03178135626018
884 -0.3520055169759372 216.37882487108402
885 -0.35774825694862683 215.70249570392855
886 -0.36389474847952674 216.5497646614049
887 -0.3700494221560037 216.50542694178046
888 -0.3758620839287997 217.99803652919783
889 -0.3813584034004874 218.16160793817457
890 -0.3875432240956595 219.36699097326272
891 -0.3927073540737147 219.21507389920924
892 -0.39891772667265196 219.1193654857053
893 -0.4041053127047821 221.03797173380627
894 -0.4103465333511668 217.74388867738335
895 -0.4155621677247926 220.88797711202622
896 -0.42150960591596737 221.5154331614678
897 -0.4270887138457847 223.04295996977442
898 -0.4323542220697582 221.40546514431836
899 -0.43763771192529904 223.1964847008611
900 -0.44331212222394656 225.00002246187043
901 -0.4490810706243818 222.74282407439455
902 -0.45467527716412587 219.86812063404577
903 -0.46005266763500857 221.22253641882287
904 -0.46538994941510864 220.90102330083474
905 -0.4705330436332727 223.61148335307337
906 -0.475546846370853 221.08313310513347
907 -0.4807069299394046 221.74921199485232
908 -0.48621190276858445 227.1244418774056
909 -0.491748984641603 219.34144110314014
910 -0.4967202318319692 220.44037130822142
911 -0.5018019311704255 222.1886917055623
912 -0.507437884640664 226.46888877084226
913 -0.5119743988329292 228.30150010187344
914 -0.5176812592661144 228.7180068341884
915 -0.5222769278073677 227.92181333300212
916 -0.52806081095216 228.5411198864187
917 -0.5327205553266968 229.64903097986462
918 -0.5377567249826988 228.2110206233053
919 -0.5433168086139971 224.09470603022868
920 -0.5480782852940637 218.4367164242976
921 -0.5528733399297824 218.81197397733462
922 -0.5578625896126362 226.02228543448595
923 -0.563118010417569 223.2726441038437
924 -0.5682878287429164 221.23639291711044
925 -0.5733773145510995 224.18067666554643
926 -0.5783913747892644 223.10586733881857
927 -0.5833345818729889 222.3416233556231
928 -0.5882111995854955 219.48737836471403
929 -0.5930252066569021 221.25152641579123
930 -0.5977803182580665 223.05498356707446
931 -0.6029095626115389 225.03220649856317
932 -0.6081462421955622 221.34104221069333
933 -0.6132450410566052 222.35573896480602
934 -0.6177800172387913 223.46879055028504
935 -0.6227918463980652 222.28467006521583
936 -0.6281964008944328 219.03179011067132
937 -0.6325947877065584 219.6429721666968
938 -0.6378139560831833 217.18102544022548
939 -0.6427195786412764 220.70955677432403
940 -0.6475793463150086 218.787379647157
941 -0.6526689474648658 218.3819953769772
942 -0.6575110784098576 220.10918903878738
943 -0.6624627629497732 216.86378858407406
944 -0.6676140449342817 219.28139616159496
945 -0.6721186012147583 217.64780491067108
946 -0.6775800642052404 216.21058883198523
947 -0.6823527155851261 216.50906441204486
948 -0.687049048632171 214.29113064446352
949 -0.6924131578538203 216.8986234020555
950 -0.6974616037703123 216.1684744260665
951 -0.7020679330113441 213.85693533757424
952 -0.7070095697707535 215.73159824827323
953 -0.7122664901296233 212.9660752982985
954 -0.7174991678800756 213.7136353041424
955 -0.7224286878210536 213.3979025556886
956 -0.7272205159587851 211.78270266458702
957 -0.7320475855358686 212.65745211006268
958 -0.736929877128989 212.1954154694933
959 -0.7420663752341089 211.38218003566448
960 -0.7471863004285128 209.71620530007465
961 -0.7522907307873615 211.16892422440114
962 -0.7573806842047949 211.02972344948412
963 -0.7624571215951496 209.13733577230457
964 -0.7675209498821526 208.8174165720031
965 -0.7725730247923978 208.88043246478645
966 -0.7776141534680115 209.2385660947833
967 -0.782645096912171 207.8655470834557
968 -0.7876665722799945 206.62356513671972
969 -0.7927229860610459 206.47948882496942
970 -0.7980060245742746 206.66785473971774
971 -0.8033231617385455 206.91420601019823
972 -0.808674141437719 206.511430958558
973 -0.8138985604828708 205.389630852826
974 -0.8188743842682044 204.4641021679724
975 -0.8238448023507162 203.55998514491571
976 -0.8288102434674852 203.3858556664735
977 -0.8340833154863851 204.21697439929756
978 -0.8396197901112625 205.43441912886308
979 -0.8449176556784594 205.1562139990088
980 -0.8498657460535236 203.61890688574368
981 -0.8548106785211514 201.742480602369
982 -0.8601862384981355 199.60974699357178
983 -0.8658658715865092 198.4714596514445
984 -0.8708623452222686 198.67069361866433
985 -0.8757962775073294 200.18108789855293
986 -0.8811535825020936 202.75566447148873
987 -0.8868904105550113 205.7519700480756
988 -0.8918182296092333 207.51785467739168
989 -0.8967445964202893 207.48909087873474
990 -0.902497094014415 203.80571636757836
991 -0.9078236927177935 198.47171462783507
992 -0.912745709573871 193.53145220292322
993 -0.9182408000506287 189.83443812456943
994 -0.9238161036806652 187.99951977951395
995 -0.9287345475565911 187.83696053992225
996 -0.9341588806866334 188.40597064388945
997 -0.9397974089141857 189.6477193433418
998 -0.9447126232817458 191.01258417413393
999 -0.9502406925436928 193.25998086699485
1000 -0.9557682280163542 196.0684850110097
1001 -0.9606801711383238 199.06626540796145
1002 -0.9664757279009735 202.9312468309656
1003 -0.9717280006584462 206.81711451765008
1004 -0.9766958898695397 210.96104961991134
1005 -0.9827698206388613 216.64281303838902
1006 -0.9876751200994589 221.87011527784497
1007 -0.9931584586076176 227.7684965423119
1008 -0.9987067156444213 233.65940866503956
1009 -1.0036070560055101 238.25912494322316
1010 -1.0097299890331422 243.2818095667115
1011 -1.0146261998154975 245.89577940237615
1012 -1.0201789712397877 247.35837288465632
1013 -1.0256351808377107 247.36189674380037
1014 -1.0306539755389814 246.40693444059855
1015 -1.0366325391989442 245.06020410736463
1016 -1.0415161086375435 243.96125758191738
1017 -1.0475034222202273 243.57639682217626
1018 -1.0524938386065155 243.99407078755428
1019 -1.0580882018437372 245.06470448398886
1020 -1.063455888499234 246.38105702949466
1021 -1.0687131418109517 247.3492227006221
1022 -1.074400428229494 247.38739228491096
1023 -1.0793775565804777 245.9754186935821
1024 -1.0853255526799295 242.74416022962447
1025 -1.0901744203049744 238.9786464782758
1026 -1.0962292955478325 232.97372743484496
1027 -1.1010680150119847 227.9450522393056
1028 -1.1071096429380747 221.50338700439443
1029 -1.111937308948285 216.38555414315368
1030 -1.1179645467081032 210.78371134874178
1031 -1.1227802417269677 206.7016530395007
1032 -1.1287919375643993 202.1747081594008
1033 -1.1335947375884676 199.1414766684796
1034 -1.1395897379050248 195.70222282197162
1035 -1.144378718122202 193.17504584780903
1036 -1.1503558743989601 190.75145578245713
1037 -1.1551525456262803 189.38559200508374
1038 -1.1610882902898156 188.1367665303713
1039 -1.1661542179688391 187.97138543274482
1040 -1.171784957409103 188.62688504227233
1041 -1.1772082038537917 190.5871283137746
1042 -1.182443887882612 194.06418026079248
1043 -1.1883189174351994 199.91390062470575
1044 -1.1930631455124592 204.72042244743795
1045 -1.1989449103092173 207.6947860488881
1046 -1.203980484609889 207.32761048775646
1047 -1.2094987891608846 204.81381966986336
1048 -1.2152521926594775 201.73599774070905
1049 -1.2200083669666983 199.85571316527555
1050 -1.2258272876453675 198.49430180090414
1051 -1.2311696954894022 198.82924481689034
1052 -1.2362647327484941 200.09368571198334
1053 -1.2420425345986803 202.6860180349133
1054 -1.2472723797586927 204.58828165802692
1055 -1.252404237282087 205.55128417659003
1056 -1.2581390495504947 204.83761557478059
1057 -1.263595700895925 203.59209636293465
1058 -1.2684218414387627 203.24511655569523
1059 -1.2741120569886015 203.73664087712598
1060 -1.2797859770590068 204.9091464938405
1061 -1.2849812440812536 206.3759994914651
1062 -1.2899575587024579 206.90399812489693
1063 -1.2955851710533448 206.74212782937389
1064 -1.3011959855138624 206.45468705526528
1065 -1.3067899073594866 206.63292069533827
1066 -1.3119084981117881 207.8670949353532
1067 -1.3169203648216752 209.1804090095037
1068 -1.3223624987439322 208.66754477987647
1069 -1.3278916876401679 208.2018203345769
1070 -1.333403744826756 209.50453240783582
1071 -1.3388986695651066 210.88919656926387
1072 -1.344376478011199 210.1297943437634
1073 -1.3498372033533736 210.24641301646852
1074 -1.3552808959344131 212.6229561443144
1075 -1.3607076233582895 212.52333490706755
1076 -1.3661174705819867 211.6802738388763
1077 -1.3715105399928558 213.33290383059563
1078 -1.3768869514719853 213.71317200806345
1079 -1.382246842444106 212.96141298709372
1080 -1.3875903679145905 215.74819306580142
1081 -1.3933550256902683 213.02976416050305
1082 -1.3992894577935762 216.40962556174415
1083 -1.4045819327902764 216.02523143477322
1084 -1.4098588927174973 215.97586179154442
1085 -1.4155873906474896 215.73458931059582
1086 -1.421414933221077 217.57506802838867
1087 -1.426644088056476 219.33038164694315
1088 -1.4329001911377819 217.79619645287798
1089 -1.4380982959996116 219.7172460848798
1090 -1.4441759012708044 218.11065159917294
1091 -1.4494868058295014 220.36278722792204
1092 -1.4556724303202593 216.63238860168593
1093 -1.4608135854186812 218.66636248410074
1094 -1.466967370829781 219.8399344593422
1095 -1.4731048146914785 222.40364670523243
1096 -1.4792256298605846 221.28834077114456
1097 -1.4844405888029788 223.61446189020472
1098 -1.490412527441204 224.98740229889603
1099 -1.4964948705499763 222.9475279790147
1100 -1.5025649136461823 218.29989494221184
1101 -1.5090902718389516 224.12353234178258
1102 -1.5156788494649656 222.8595019955566
1103 -1.5217160485111745 223.18140764777183
1104 -1.5277448635450654 221.7168248765211
1105 -1.5347692154120407 228.26408522770174
1106 -1.5407832924514264 218.58901461864565
1107 -1.5477932136400914 219.98619189419787
1108 -1.5547976869097213 226.75346358520594
1109 -1.5607984392547412 229.52676933419215
1110 -1.5677971815481642 227.8528040927282
1111 -1.5747952097954845 228.5977142319527
1112 -1.5817941900649142 228.99661808271057
finished  calculation of Sigma theta w=0.....
time for calc.... 757.2215068340302
